ticker,gvkey,datadate,announcement_date,seqq,cshoq,nav,nav_ret
ARCC,161966,2024-03-31,2024-05-01,11872.0,608.0,19.526315789473685,0.014580465090052952
ARCC,161966,2024-06-30,2024-07-30,12364.0,630.0,19.625396825396827,0.0050742309502418426
ARCC,161966,2024-09-30,2024-10-30,12773.0,646.0,19.772445820433436,0.007492790915000214
ARCC,161966,2024-12-31,2025-02-05,13355.0,672.0,19.873511904761905,0.005111460931354506
ARCC,161966,2025-03-31,2025-04-29,13672.0,690.0,19.81449275362319,-0.0029697393908811875
ARCC,161966,2025-06-30,2025-07-29,14034.0,706.0,19.878186968838527,0.0032145266602241485
ARCC,161966,2025-09-30,2025-10-28,14322.0,716.0,20.002793296089386,0.006268495584944134
ARCC,161966,2025-12-31,2026-02-04,14318.0,718.0,19.941504178272982,-0.0030640279539551063
MAIN,178529,2015-06-30,2015-08-06,1090.816,49.939,21.842968421474197,
MAIN,178529,2015-09-30,2015-11-05,1090.981,50.079,21.785199384971744,-0.002644742939135525
MAIN,178529,2015-12-31,2016-02-25,1070.894,50.414,21.241996270877138,-0.024934502755541765
MAIN,178529,2016-03-31,2016-05-05,1076.998,50.767,21.214529123249356,-0.0012930586785498965
MAIN,178529,2016-06-30,2016-08-08,1099.112,51.993,21.1396149481661,-0.0035312673992446975
MAIN,178529,2016-09-30,2016-11-03,1144.35,52.901,21.63191622086539,0.023288090814634232
MAIN,178529,2016-12-31,2017-02-23,1201.481,54.312,22.121833112387687,0.022647873009499886
MAIN,178529,2017-03-31,2017-05-04,1243.934,55.423,22.444364253107917,0.014579765568325298
MAIN,178529,2017-06-30,2017-08-03,1282.745,56.672,22.634546160361378,0.008473481588017195
MAIN,178529,2017-09-30,2017-11-02,1329.666,57.681,23.052062204192023,0.018445964892453537
MAIN,178529,2017-12-31,2018-02-22,1380.368,58.661,23.53127290704216,0.0207881923363451
MAIN,178529,2018-03-31,2018-05-03,1396.6,58.987,23.676403275297947,0.006167552806391363
MAIN,178529,2018-06-30,2018-08-02,1447.354,60.401,23.962417840764225,0.012080152637232722
MAIN,178529,2018-09-30,2018-11-01,1505.442,60.963,24.694355592736578,0.030545237831851813
MAIN,178529,2018-12-31,2019-02-28,1476.049,61.265,24.092858891699994,-0.024357659335459858
MAIN,178529,2019-03-31,2019-05-09,1522.497,62.345,24.4205148768947,0.013599713785215517
MAIN,178529,2019-06-30,2019-08-08,1521.082,62.918,24.1756254172097,-0.010028021969213263
MAIN,178529,2019-09-30,2019-11-07,1532.055,63.31,24.199257621228874,0.0009775219300987015
MAIN,178529,2019-12-31,2020-02-27,1536.39,64.241,23.916034930963093,-0.011703775987628728
MAIN,178529,2020-03-31,2020-05-07,1336.17,64.463,20.727704264461785,-0.13331351437246441
MAIN,178529,2020-06-30,2020-08-06,1370.944,65.749,20.851176443748194,0.005956867085280981
MAIN,178529,2020-09-30,2020-11-05,1423.182,66.136,21.519021410426998,0.03202912643708622
MAIN,178529,2020-12-31,2021-02-25,1514.767,67.675,22.382962689323975,0.04014779586948847
MAIN,178529,2021-03-31,2021-05-06,1540.164,68.001,22.649137512683637,0.011891849486333594
MAIN,178529,2021-06-30,2021-08-05,1604.841,68.519,23.42183919788672,0.03411616379521587
MAIN,178529,2021-09-30,2021-11-04,1684.307,69.409,24.266406373813194,0.03605896056201585
MAIN,178529,2021-12-31,2022-02-24,1788.846,70.701,25.301565748716424,0.042658124114344
MAIN,178529,2022-03-31,2022-05-05,1873.654,72.252,25.932209489010685,0.024925087504762633
MAIN,178529,2022-06-30,2022-08-04,1865.163,73.456,25.391567741232848,-0.02084827164484171
MAIN,178529,2022-09-30,2022-11-03,1979.42,76.156,25.991648721046275,0.023633081105069786
MAIN,178529,2022-12-31,2023-02-23,2108.586,78.464,26.873292210440457,0.03392026026730233
MAIN,178529,2023-03-31,2023-05-04,2172.922,79.766,27.24120552616403,0.013690667776858234
MAIN,178529,2023-06-30,2023-08-03,2254.948,81.027,27.829587668308093,0.021598975918262653
MAIN,178529,2023-09-30,2023-11-02,2370.807,83.677,28.33283937043632,0.018083333038431126
MAIN,178529,2023-12-31,2024-02-22,2477.399,84.831,29.20393488229539,0.030745083486690916
MAIN,178529,2024-03-31,2024-05-09,2515.97,85.144,29.549586582730434,0.011835792054330163
MAIN,178529,2024-06-30,2024-08-08,2578.956,86.553,29.796263561055078,0.00834789947514225
MAIN,178529,2024-09-30,2024-11-07,2692.254,88.057,30.573991846190534,0.02610153731328846
MAIN,178529,2024-12-31,2025-02-27,2797.838,88.399,31.650109164130814,0.035197148064732175
MAIN,178529,2025-03-31,2025-05-08,2840.133,88.66,32.03398375817731,0.012128697315254122
MAIN,178529,2025-06-30,2025-08-07,2884.217,89.275,32.307107252870345,0.008526054603599453
MAIN,178529,2025-09-30,2025-11-06,2934.575,89.537,32.774998045500745,0.014482596320623209
MAIN,178529,2025-12-31,2026-02-26,2993.893,89.835,33.32657650136361,0.016829244508180352
